Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital
1.1508138153360639,-0.17779641717122247,-0.2782933368377033,-1.2887800908914921,0.2316218808872476,-0.09012652836474803,-0.08647799787555151,1.255911737334035,-0.036375999959163546,-0.17471861606714,-0.17863246380179065,-0.1849958130543417,-0.15761333340067543,-0.1351653946201456,-0.6272345998046014,-0.06095136959468696,-0.3627491884716016,-0.2833883769428078,-0.013073210206040497,-1.0546017305084978,-0.18110554780565288,-0.03165352185597081,-1.0144163792081808,-0.5105563378036119,-0.3136150841723134,0.031635056315988036,-1.1978373009727779,-0.1604259376154155,-0.5561718668176426,-0.16775218864833585,-0.737315259100481,0.33845222519110585,0.3384760070354191,-0.8727440277191122,-1.3917190944359326,-1.169002241691886,-0.6541198919909915,-1.2132845564375028,-0.07658517803500951,-0.7779097323760393,0.4113040200280203,-0.2793840456502412,-0.38119875292080846,-0.7484515555074901,0.028748499318523177
-0.8894577940340352,-0.013642892622664729,0.540790671748636,-1.2887800908914921,-0.16921598551866285,-0.07604886964963924,0.10546753557401803,1.255911737334035,-0.0325819448388141,-0.09453707008723426,-0.03182052783153676,-0.020682298809027833,-0.04822242914313719,-0.015451753632584438,-0.6272345998046014,-0.06095154056665335,0.3848072079473495,-0.11415707186629907,0.40499136297861754,0.548882175526674,-0.1555258124019056,-0.03165426510721509,0.47972671558469443,0.3640171135567052,-0.10779248959560629,-0.17745935985269368,0.6701480440995199,-0.10572392748139069,-0.3694282127812967,-0.12971469305529842,0.2255435925031786,-0.4059586022498304,-0.4059261569362056,0.22231289151718567,-0.06649169467828848,0.18634731009913394,0.004478957406356505,-0.653363934562986,-1.6579155270615287,-0.7779097323760393,0.23153418454976601,-0.4517634803991891,0.6862478139579228,0.018663845685909543,0.030331413062692575
-0.8894577940340352,-0.15020884119272002,0.7860778614857217,-1.2887800908914921,1.033297613699069,-0.08378321605394336,0.594855384216432,1.255911737334035,-0.03564041784399375,-0.16292721224656564,-0.167175337609824,-0.15567968850838657,-0.29890991806666234,-0.12232704653246843,-0.6272345998046014,-0.0609518015238652,-0.2496928198773775,-0.21899062368360533,0.07053970443089111,-0.6514169244094665,-0.1452939182404067,-0.031413457292422314,-0.24130397738331608,0.2425583863593095,-0.23433526996498918,-0.1804429670251739,-0.8346636450438906,-0.13894784774684132,-0.27922153244170594,-0.13981840282219898,-0.6067041328283551,0.6439939827228336,0.6440142086655637,-1.1080946995905498,-0.1562206332035456,-0.03142301291389262,-0.41985724978807454,-0.7800177233647617,0.8124659344832932,-0.38300447186701564,-0.5389079674998963,-0.5644464129129309,-0.7956557088441549,-0.19130220475638568,0.029426577939727926
-0.8894577940340352,-0.17303464775491054,0.7116156788869636,-1.2887800908914921,0.17435932854354602,-0.09435868397940439,-0.3648722830314157,1.255911737334035,-0.036918007833499175,-0.17181549112648825,-0.17344582432854092,-0.1805150891614044,0.4030150509192081,-0.16456635640043307,-0.6272345998046014,-0.060952350433862566,-0.23046554630693122,-0.26092404441052786,0.509507506274782,-0.5490299650414199,-0.20668528320940022,-0.031635862653475046,-0.7974528784929429,-0.32554362544478826,-0.3014181896788789,-0.1322214240753584,-0.611931765425872,-0.15889178833908876,-0.586240760264173,-0.0595830605556356,-0.45538636458625814,-0.7448321878759283,-0.7447957987441839,1.4488415653851139,0.8596615449250651,0.6712171453159835,0.16368070133236978,-1.2356728524378169,0.9072742020154262,-0.28621396684029415,-0.9241290435247275,0.4004156580979583,-0.05418652302872987,0.15528964188920588,0.02799410490204014
-0.8894577940340352,-0.17977159738439702,-0.19288083326853955,-1.2887800908914921,-0.2264785378623644,-0.09375010656349837,-0.23300130585232212,1.255911737334035,-0.03827302751933826,-0.1765727126678924,-0.17949237737062204,-0.1879546586032633,-0.2624462833141496,-0.14298307254672019,-0.6272345998046014,-0.06095163055189881,-0.40351100844094767,-0.29836459863099435,0.04266873288524722,-1.2183051740178603,-0.2987723306628905,-0.03160869765874975,-1.1957863502524029,-0.550454117377175,-0.33953348497086167,-2.245986148730065,-1.4441590102055124,-0.1670227795036204,-0.4722954798352162,-0.15051644845774076,-0.6234287282656397,-0.3726267741554601,-0.3725947167583716,0.14819095577836525,-1.3019901559106755,-1.210510949669507,-0.7140475446475516,-0.9836446060342832,0.465431898610958,-0.13134915879753986,0.3085783997547321,-0.13129969902027264,-0.33721767769798144,-0.7576190872873649,0.028361260558271355
-0.8894577940340352,-0.17476968888621897,-0.3834164181535971,-1.2887800908914921,0.0025716715124412767,-0.08382914642495515,-0.11431742639113793,1.255911737334035,-0.034207968461821,-0.17423882791168216,-0.17445555413359873,-0.18181367582148572,-0.0163167487346885,-0.13659203705338646,-0.6272345998046014,-0.060951648548947905,0.0387162836793166,-0.13662140439857898,0.47466879184272726,-0.12270686304000519,-0.048090923706166876,-0.03160790411230848,-0.16671459535214256,-0.16312788558780567,-0.174875409309496,-0.1523002939658334,-0.06442827808896968,-0.16448069415274702,-0.4374788663708127,-0.14397875390268744,0.6412692505156768,-0.3170737273315097,-0.31704231646198167,0.024834741556094452,-0.36956216536149955,-0.3935714506316886,-0.2249410461980506,-0.6508052721629501,-1.7106861665369615,0.046745370451627626,0.05176434907151132,-0.32380934963923186,-0.11524260392630149,-0.3110715715579766,0.029472403931629483
-0.8894577940340352,-0.17237159486988973,-0.543291104321519,-1.2887800908914921,-1.658042346454903,-0.04757203962233919,0.20949908423752517,1.255911737334035,-0.0375761602523353,-0.17305968752962472,-0.17561475640196822,-0.1788012993370384,-0.23965651159382909,-0.13860355509053973,-0.6272345998046014,-0.06095222445451891,-0.3231410049164823,-0.2309716010341546,-0.2081700110255476,-0.843464780399249,-0.2322650186131475,-0.031641562775799624,-0.5150600952942194,-0.3996899414664542,-0.27092595344529263,-0.11802913049815515,-0.9317659669463271,-0.15928729202252578,-0.49286893324600006,-0.13209203652986326,-0.7898782733319464,1.4217366382581398,1.421747812815022,-1.4770812702027807,0.09163202915643039,-0.061501786810719515,-0.37022020415334794,-0.6740464556299426,-1.6865368908448135,0.07384671185910957,-0.2478520433922461,-0.045919817916431335,0.6314008260329856,-0.27262708344882397,0.026733433690564974
-0.8894577940340352,-0.15685591999063495,0.6721945233935035,-1.2887800908914921,0.918772509011666,-0.0816736997281883,-0.17146151650207847,1.255911737334035,-0.03354981604298488,-0.1669118935376563,-0.15956674919792752,-0.1644752519239423,0.1751173337160034,-0.11269428274296568,-0.6272345998046014,-0.06095187351206158,0.346352660806457,-0.23696208970942925,-0.05487966752450634,0.4175723462806479,-0.04297497662541741,-0.031610133866041334,0.24601331855368416,0.20513215065313528,-0.22061376365987537,-0.16036409713469887,1.3772943318522923,-0.1591986181943541,-0.4548871731030144,-0.11426196047062694,-0.13921186989092904,-0.32818433669629965,-0.3281527965212596,0.04214789442939562,0.681458618063715,0.7698755236975758,0.21694972591597886,-1.2397240679045403,0.5128360323770234,0.20161017849438193,-0.42762187887050057,-0.3307508033875116,0.7830061794481423,0.22537690098050714,0.029705367938268487
-0.8894577940340352,-0.17953040332578463,0.5451708001367984,-1.2887800908914921,0.05983422385614286,-0.09162090579302398,-0.2491188697297669,1.255911737334035,-0.03672443359266502,-0.17332804361657572,-0.17874749021904937,-0.1855201085734392,0.06572642945846506,-0.12590906608909558,-0.6272345998046014,-0.0609519365017334,-0.3996655537268584,-0.2833883769428078,0.14718487618141166,-0.9799807262233112,-0.14017797115965722,-0.031621243516219054,-0.9879829490848526,-0.5215017463591911,-0.32428736685406856,0.20121683695722892,-1.1446230341674875,-0.1581247137009254,-0.5909884802820463,-0.14873344085181714,-0.599536449069519,-0.2781865945547443,-0.2781556362545088,-0.05686169856479526,-1.4099158721788168,-1.3771473570579278,-0.6562385463778396,-0.8574172609658469,-1.170457925127449,0.5732857177969926,-0.3248962585972124,-0.12759759035452342,-0.7014844654258664,-0.7608720824350625,0.02847135248303885
1.3811670615552685,-0.17797767536343828,-0.38122635395951604,-1.2887800908914921,-0.2264785378623644,-0.006159248673651577,-0.07475613323740984,1.255911737334035,-0.03676314844083185,-0.1743038839327612,-0.17731230705475845,-0.18430963260263702,-0.380953096259816,-0.14325292781769794,-0.6272345998046014,-0.060952170463371626,-0.33813827830143034,-0.24145495621588528,-0.33358938298094504,-0.8984182331674095,-0.3243520660666378,-0.03166252469623052,-0.7901247988547926,-0.4724239467067551,-0.2556798353284995,-0.09545048162533183,-0.953161393806186,-0.1581247137009254,-0.5023643732817464,-0.1303090289239396,-0.6911235193213146,0.21068021749601978,0.2107054863537223,-0.7537161017151668,-0.6261994790456267,-0.9013011540101264,-0.43831980944489357,-0.7299105846973925,0.7892110764093733,0.9914206995124293,-0.6330731194170772,0.31480439520250786,-0.18975171959791431,-0.44621873360322856,0.03583966077452542
1.644427914377217,-0.17828862975939672,-0.18412057649221514,-1.2887800908914921,0.4034095379183524,-0.08956552169024709,0.250525610471021,1.255911737334035,-0.034362827854488326,-0.1727588034321342,-0.18057986860898506,-0.18752917996055007,-0.3216996897869828,-0.13733212275116655,-0.6272345998046014,-0.060952251450092546,-0.4188928272973047,0.5507871710891864,-0.2360409825711915,-1.059807847086534,-0.28342448942064213,-0.03168216217647424,-0.9136552841836132,-0.5776410999184525,0.5233968004396288,-0.48557727893504343,-1.2060663113034926,-0.15582348978643532,-0.35993277274555036,-0.12317699850024508,-0.38769157353058314,1.6161723021419667,1.616181213852387,-1.5425466295049506,-1.647101457930895,-1.1046336655526763,-0.808176332406088,-0.055916264154609575,0.43591611720944384,-0.18361603151196954,-0.8642057650319761,0.21531022481049758,0.3825196827132232,-0.7076412527454665,0.02767131464832716
0.9533681757196029,-0.16718288955157803,-0.37246609718319157,-1.2887800908914921,0.7469848519805612,-0.08892905797765537,-0.2242099073737159,1.255911737334035,-0.03505969512149129,-0.17136009897893503,-0.17194264288172226,-0.1739144171620259,-0.08468606389564996,-0.11900550272998407,-0.6272345998046014,-0.06095192750320886,-0.30737464058871633,-0.1980239133201441,0.06357196154448014,-0.6919089422386374,-0.1555258124019056,-0.031638360648258465,-0.6938128950391018,-0.44947389650957276,-0.17944924474453394,-0.1409303314977331,-0.7419501286511686,-0.13894784774684132,-0.5751627468891355,-0.15408246366958805,-0.637764095783312,-0.3059631179667196,-0.30593183640270366,-0.0027580958357291538,-0.5251759888178896,-0.3725163089039097,-0.3983680410071868,-0.24930849722398765,0.6586261041481342,-0.2668558658349499,-0.5217870307876816,0.194254481774049,-0.4505336244485593,-0.35957077194183074,0.028897844582967305
1.1508138153360639,-0.15294182438993834,0.23637174877136027,-1.2887800908914921,-0.7418415089556787,0.013518634564107125,-0.08501276479578378,1.255911737334035,-0.03397567937282002,-0.16341513240465838,-0.155695659914653,-0.1559993358762673,-0.31714173544291874,-0.1361771278532668,-0.6272345998046014,-0.06095184651648794,0.17330719867244052,-0.2085072685018747,-0.2081700110255476,0.23304443645914014,-0.293656383582141,-0.03168611873197012,0.1520568689073989,0.03494870149864483,-0.21603992822483742,-0.15617091948688885,0.8078468169668169,-0.15352226587194523,-0.4121576929421556,-0.1178279756824742,-0.5565303465165019,-0.32818433669629965,-0.3281527965212596,0.05080447086604602,0.5961220052005335,0.40772708597977986,0.08589581884380432,-0.9606166444339603,0.22662239454417027,0.4532654915638577,0.14592950098869234,-0.2948866256880661,0.4337446997374571,0.11477506595879104,0.033887400490049825
1.414074668158012,-0.17546234705618155,-0.3067641713607579,-1.2887800908914921,0.11709677619984445,-0.04975865335657831,0.045392979303542115,1.255911737334035,-0.026813432461956284,-0.17511708419624908,-0.17608215005679478,-0.18328509972052312,-0.3763951419157519,-0.1433633313024814,-0.6272345998046014,-0.06095200848992978,-0.41927737276871363,-0.10367371668456843,-0.18029903947990372,-0.6138171935680934,-0.3294680131473873,-0.0316748693729119,-0.295217706149708,-0.4872532099110883,0.18035914281178367,-0.14867158253984394,-0.7869353851257437,-0.14700358888936915,-0.6194748003892855,-0.14873344085181714,-0.5947579932302949,-0.3170737273315097,-0.31704231646198167,0.02375266950151296,-0.3833666174423083,-0.29491307225009633,-0.29939661465014045,-0.4019753537594615,0.4019282477167928,-0.2687916759354843,-0.31633579024110503,1.1968317848172583,-0.8256663248785545,-0.24601166860402593,0.022632463849557704
0.6571997162949108,-0.11147741397144043,-0.3637058404068671,-1.2887800908914921,-2.001617660517112,-0.1005527225844208,-0.21688374197487736,1.255911737334035,-0.03560170299582692,-0.14023892489525358,-0.10701610885601068,-0.11839231542416116,-0.3900690049479442,-0.13900669508800664,-0.6272345998046014,-0.060952377429436204,-0.2535382745914668,-0.2085072685018747,-0.2639119541168353,-0.4420153464928965,-0.24761285985539588,-0.03168623608742975,-0.47240020311498687,-0.33331133474229613,-0.23433526996498918,-0.16149302957834005,-0.5702381130835829,-0.03539277159478737,-0.6036490669963748,-0.11604496807655057,-0.06514580438295524,-0.2559653758251641,-0.25593467613595283,-0.09798043663888578,0.5114128674319344,0.6652013905366181,0.38190210317772266,-0.7111470604304628,-1.3099870735709656,-0.7082205687567997,-0.12800548640674317,0.5262873527334317,-0.30720706166358186,0.34425908728727156,0.026098259882495155
1.1508138153360639,-0.1463950343189642,-0.543291104321519,-1.2887800908914921,-2.345192974579321,-0.095833376962961,-0.15387871954486596,1.255911737334035,-0.033743390283819036,-0.15837329077103346,-0.15519278889502935,-0.14893762100344698,-0.48578604617329013,-0.15450267251583122,-0.6272345998046014,-0.06095196349730704,-0.1497109973110569,-0.13512378222976032,-0.24997646834401346,-0.33442227054681345,-0.5085261609736185,-0.03169778721766986,-0.25674528804941854,-0.3195413046239867,-0.17335079749781668,-0.1427043681948835,-0.21748787024026803,-0.1274417281743909,-0.43589629303152155,-0.12614867784345116,-0.6011292676825937,-0.20041232900121358,-0.20038227583956286,-0.20618764209701798,0.09476940462934173,0.06783694094563604,-0.1713693567020347,-0.3864101574925765,-1.3395028549724783,-0.42365648397823863,1.1303833619410386,-0.026946511004466597,0.725572069451274,-0.08602345270362927,0.02712961856078961
0.6242921096921674,-0.171981187537729,-0.5870923882031415,-1.2887800908914921,-1.9443551081734107,-0.10651546896398507,-0.16853105034254304,1.255911737334035,-0.03362724573931854,-0.1697987544730383,-0.1694978674215394,-0.17494676433013034,-0.42653263970045696,-0.14550448979525163,-0.6272345998046014,-0.06095202648697887,-0.15740190673923538,-0.16956909211258953,-0.19423452525272566,-0.4616828980099224,-0.41132316643937866,-0.03168630873604761,-0.47318535450478866,-0.3237782369680819,-0.20841686916644087,-0.14391393867021332,-0.41388691679999845,-0.1519881165956185,-0.4833734932102536,-0.1303090289239396,-0.4928176019935137,-0.30040781328432453,-0.3003765963730648,-0.009791564190507886,-0.2792057517416601,-0.5963023866963018,-0.1928585654829225,-0.9269275895001547,-1.7258912660468306,-0.5610990011161832,0.4626668301646645,-0.04106080029263555,0.28162192190791413,-0.24601166860402593,0.020656834134949044
0.8875529625141158,-0.15772944073653347,-0.5542414252919247,-1.2887800908914921,-1.314467032392694,-0.018133952544578447,-0.19344001269859404,1.255911737334035,-0.03389824967648636,-0.16715585361670265,-0.15758792354632947,-0.16454441143144913,-0.31714173544291874,-0.13902192933509527,-0.6272345998046014,-0.060951945500257954,-0.05742008417291476,-0.18454531380077613,-0.09668612484297211,0.13817742325936805,-0.3806274839548819,-0.031697926926550365,-0.14760924486696467,-0.17160175027599606,-0.223662987283234,-0.16447663675082028,0.23291329519419787,-0.14661859412847494,-0.5023643732817464,-0.1309033647925808,0.461280747238235,-0.4892881724857561,-0.4892547573807904,0.44846595092468194,0.20771492165414077,0.30064665090707626,0.12766357675595227,-0.8318306369654881,-1.1919239479649124,-0.37913285166594685,0.4198644883841279,-0.06211654332908413,1.1643479728507717,0.12926568070762556,0.03277662226403753
0.8546453559113721,-0.13788216320925192,-0.5192003981866267,-1.2887800908914921,-1.658042346454903,-0.11104289124943138,-0.14362208798649204,1.255911737334035,-0.03416925361365417,-0.1574787704811968,-0.13769316618137503,-0.1470283509696956,-0.4402065027326492,-0.1493840849783433,-0.6272345998046014,-0.060951999491405236,0.0387162836793166,-0.13212853789212298,-0.28481518277606827,0.3394805976101039,-0.3959753251971303,-0.0316904329422001,0.10494778551928939,-0.009892165809696013,-0.17030157387445807,-0.16383153249731106,0.5198314553917931,-0.13894784774684132,-0.4548871731030144,-0.11366762460198573,-0.35822442918870107,-0.4892881724857561,-0.4892547573807904,0.4576635633886233,0.4612148598653567,0.6988896173010644,0.32893574350652055,-0.7126396134971504,0.6657814450939554,-0.8727644273022263,0.5568319820818457,-0.1417118796426923,0.9765229104285813,0.3158693114528204,0.019060957660002716
1.0191833889250896,-0.1749160009737151,-0.0811875593704024,-1.2887800908914921,-0.45552874723717074,0.042031552740059284,-0.14948302030556287,1.255911737334035,-0.03308523786498291,-0.16146345177228744,-0.1676579260274803,-0.18170267604253348,-0.3444894615073033,-0.14091802554724764,-0.6272345998046014,-0.060951945500257954,1.0000799622016303,-0.18454531380077613,-0.6541055557558495,0.44649521615862714,-0.27830854233989266,-0.03169619453643211,0.5179374165550498,0.5928114601378459,-0.223662987283234,-0.10399811298432922,0.6668564399672338,-0.1655483086341428,0.24935796288151066,0.0016335339144090447,0.23032204834240275,0.038465772341773403,0.03849304543491356,-0.5578610598359477,-0.7027514405846571,-0.6582646609237651,0.17185265396735525,-0.639078069496119,0.20783962456138852,-0.12941334869700546,-0.050961271201776875,-0.4540772983152823,0.06119912137939273,0.15440246139437924,0.04349187112739416
0.986275782322346,-0.15384626914171143,-0.5761420672327359,-1.2887800908914921,-1.3717295847363955,-0.10883823344086622,-0.16853105034254304,1.255911737334035,-0.03474997633615664,-0.16406569261544868,-0.15496713635382006,-0.1602185580726708,-0.4675542287970338,-0.15493950708332943,-0.6272345998046014,-0.06095215246632253,-0.23046554630693122,-0.1815500694631388,-0.340557125867356,-0.25575206447870974,-0.41132316643937866,-0.03165056561605934,-0.3352604270296012,-0.26657965032279674,-0.22061376365987537,-0.15923516469105772,-0.2602787239599859,-0.13511247455602451,-0.5086946666389107,-0.12258266263160389,-0.613075407280654,-0.23929946177797895,-0.23926895604703596,-0.13477088649465072,0.23971615147783376,0.31989706620104547,0.09860774516489289,-0.9433456732337182,0.7427013602615349,-0.36945380116327475,-0.16224735983117264,0.11350223650239419,0.6645159885537023,0.1277870465495813,0.02069042769076533
1.8418735539936781,-0.17684285006470188,-0.35275551943646144,-1.2887800908914921,-0.6273164042682755,-0.09404045212310852,0.725261128315758,1.255911737334035,-0.036879292985332345,-0.16861961409098086,-0.17896434217364235,-0.177055267891735,-0.5131337722376748,-0.15585159041784738,-0.6272345998046014,-0.06095183751796338,-0.23046554630693122,-0.2833883769428078,-0.25694421123042444,-0.9973344481500986,-0.3959753251971303,-0.03167132635570231,-0.6815121899322065,-0.5140871147570245,-0.32428736685406856,1.024934330656837,-1.0771451494556248,-0.16349423616806893,0.37596383002479605,-0.12793168544937478,0.13873497809060714,3.416091019237962,3.4160789834554195,-1.8936790112165898,-0.6782799118959508,-1.1509549773537897,-0.6816623990200166,-0.7695698518979485,0.3840398953522392,0.9004376247873109,-0.06808220791399161,-0.46865435118666987,-0.5084851588598137,-0.6576634182035681,0.028322920086959295
1.4469822747607557,-0.1515611895093247,-0.14907954938691717,-1.2887800908914921,-0.7991040612993803,-0.05489957416911047,-0.038125306243217194,1.255911737334035,-0.034517687247155655,-0.16292721224656564,-0.14891968950216072,-0.15800834573356723,-0.020874703078752596,-0.1327543808563976,-0.6272345998046014,-0.06095146857845697,2.0383527350057293,-0.1620809812684962,-0.6541055557558495,1.982878064076887,-0.3396999073088862,-0.03169836281825754,0.8053028252225183,2.3055913602383296,-0.20079381010804428,-0.16415408462406567,2.313755707487656,-0.16541192276347735,-0.2665609457273774,-0.09999789962323789,0.24386100655353773,-0.711500359781558,-0.71146435856635,1.2681355322700338,0.9060947019241493,0.8889874683290101,0.5099293611258284,-0.6962215297635869,0.44933238148285937,-0.2474977648296057,0.8906902479700324,-0.5468613967506221,1.1897017691556957,0.4152335268733995,0.032161896707334145
1.216629028541551,-0.16184180602947926,-0.3658959046009482,-1.2887800908914921,-0.283741090206066,-0.06357549317915596,-0.038125306243217194,1.255911737334035,-0.03366596058748537,-0.16935149432811997,-0.16118145057827496,-0.1672369559585829,-0.24421446593789317,-0.13528810498689084,-0.6272345998046014,-0.06095170254009519,0.3078981136655644,-0.127635671385667,-0.11062161061579405,0.5477252607315547,-0.3959753251971303,-0.03169183003100515,0.4527698512014984,0.20477907295779402,-0.16572773843942012,-0.16617003541628203,0.8484432679316775,-0.1600424002963338,-0.42323570631719304,-0.13506371587306928,0.6986107205863662,-0.35596086010827493,-0.35592899666945477,0.1092363618134377,0.3106208371656245,0.234473348334057,0.11495165043486381,-0.3384352374919039,-0.04975264948817971,0.11643453407086714,0.08600622249594078,-0.3673091264617851,0.793354667735866,0.08638529012433983,0.03171970327153503
0.7559225361031415,-0.1636214199283169,-0.25201256650872983,-1.2887800908914921,-0.2264785378623644,-0.06880663436331841,-0.2476536366499992,1.255911737334035,-0.03478869118432347,-0.15479520961168677,-0.16422824116668103,-0.16943381632871052,0.02014688601782418,-0.1284102904924664,-0.6272345998046014,-0.06095178352681611,-0.25238463817724,-0.15010000391794692,0.08447519020371307,0.32444070527355456,0.0593439649895718,-0.03162601038322187,0.13321323555215508,-0.15500709859495654,-0.1885969156146098,-0.09488601540351124,0.6706966447882341,-0.1542893405101086,0.12591724241680735,-0.0025268171660794174,-0.4625540483450943,-0.36151616479067,-0.36148423669909363,0.12330329852299478,0.3702309711509354,0.2886151413483453,0.07590787673437768,-0.5476058886948365,0.24987725261808885,0.008029168440939006,0.026082944003189414,-0.12343271810555556,0.849236504489576,0.06834595339619899,0.031137475828610442
0.22940083045924503,-0.16227784110591548,-0.6243234795025205,-1.2887800908914921,-1.658042346454903,-0.06298495983757602,-0.05277763704089427,1.255911737334035,-0.0348274060324903,-0.16146345177228744,-0.16357823533956564,-0.1673724446022929,-0.2624462833141496,-0.12718479986294087,-0.6272345998046014,-0.06095226044861709,-0.0804928124574503,-0.20101915765778142,-0.05487966752450634,-0.6172879379534509,-0.27830854233989266,-0.031624803298494306,-0.448845661420932,-0.33790134478173256,-0.24043371721170642,-0.12786697036417102,-0.702999479752451,-0.13956150745737203,-0.4564697464423054,-0.10831860178421485,-0.36300288502792516,0.12179534257769906,0.12182164587949862,-0.6601168689938822,-0.29301020382246906,-0.2449823075813636,-0.1804493040742408,-0.9405737889670127,-3.5639194715046907,-0.31912273854937945,-0.29921485352889027,0.017941556567742586,0.3944204442441058,-0.23773131731897773,0.03121360905021582
0.7559225361031415,-0.16941640719549161,-0.2695330800613788,-1.2887800908914921,-1.1426793753615891,0.060548053739377425,-0.2491188697297669,1.255911737334035,-0.033782105131985866,-0.15788537061294075,-0.16759364049243136,-0.17631604874299223,-0.3946269592920083,-0.14390853812181795,-0.6272345998046014,-0.060951558563702435,-0.23046554630693122,-0.2504406892287972,-0.06881515329732829,0.16073726176419192,-0.25272880693614536,-0.03166470415476639,-0.07459016561539486,-0.2845866127852013,-0.13218627858247525,-0.08391924309385419,0.2894191661317738,-0.1517579942041695,0.11009150902389674,-0.0423473203650405,-0.014175608764564614,-0.472622258438571,-0.4725890372918734,0.41167550106891704,-0.5640794446819872,-0.416431318793277,-0.14443217949782333,-0.05101216122120755,0.33037483825857955,-0.44882201528518634,1.044778678379965,-0.08409781353197017,-0.14370094671754255,-0.22501506355979647,0.04293520399867761
0.16358561725375792,-0.170379007540402,-0.37027603298911044,-1.2887800908914921,-1.658042346454903,-0.07098012513441129,-0.33263715527652615,1.255911737334035,-0.034556402095322486,-0.16861961409098086,-0.16148617088986533,-0.176345336933004,-0.08012810955158586,-0.12735207787018854,-0.6272345998046014,-0.06095215246632253,-0.30737464058871633,-0.22348349019006133,0.08447519020371307,-0.2771549881884145,-0.2987723306628905,-0.03167151077142457,-0.5600754416428574,-0.3922753098642876,-0.22213837547155468,-0.16294451414873581,-0.3606726499947084,-0.12360635498357407,-0.6258050937464497,-0.13149770066122204,-0.6290035934114011,-0.6670579223223976,-0.6670224383292381,1.0895936432641158,-0.6644754598151419,-0.5788566978361421,0.08347449954454941,-0.46125103269362583,-0.5068000524025185,-0.2668558658349499,-0.13656595476285052,0.7206480576852655,-0.25442977139618933,0.020733933507171617,0.030895565711998627
-0.8894577940340352,-0.16122616116199323,0.11153808970873627,-1.2887800908914921,0.3461469855746508,-0.06541926950120004,-0.005890178488327623,1.255911737334035,-0.0338208199801527,-0.16479757285258778,-0.16118990739197658,-0.169348597540546,0.23437074018883658,-0.13387580066855692,-0.6272345998046014,-0.06095183751796338,0.15407992510199425,-0.08869749499638183,0.8091204503904537,1.9551121089940269,0.35095294859229115,-0.03166944307999311,0.8385409007241289,2.1347017556931567,-0.12608783133575802,-0.18713592365533224,1.7821616401234688,-0.15620702710551698,-0.22383146556651856,0.0022278697830502687,2.383812813219405,-0.7837193206526936,-0.7836824789516569,1.6636328682195072,2.321678515301633,2.229899208649553,1.0153797648453005,-0.18065105615635843,0.6487875103476299,-0.09263295678685124,-0.02527986613345478,-0.4887845670566812,1.3733874362627967,1.1654924986650939,0.03151449046317904
1.4469822747607557,-0.17496683766567522,0.18819033650157566,-1.2887800908914921,-0.7418415089556787,-0.09447515027732711,-0.04838193780159111,1.255911737334035,-0.03556298814766009,-0.17297836750327594,-0.17796966962224842,-0.18165714398243113,-0.48578604617329013,-0.15002601433115625,1.2899874636287776,-0.060950442746658624,-0.40735646315503693,-0.18454531380077613,-0.15939581082067086,-1.0320418920036738,-0.4164391135201281,-0.031696289538470854,-0.9238622522510369,-0.49290245303654856,-0.223662987283234,0.01010470185511721,-1.1528520444982027,-0.15858495848382342,-0.4042448262457003,-0.17845023428387766,0.21041181567896894,0.460668928203797,0.46069128768747697,-0.9777050170135005,-1.5529801937435623,-1.2219408837503012,-0.6701611323485556,-0.8627478076325883,0.874180750141002,-0.9289029202177247,2.3202884634399608,-0.4880904216818533,-0.5307344086784203,-0.7827558679741186,0.028052528477372805
1.282444241747038,-0.16926758953822313,-0.03519621129469885,-1.2887800908914921,-0.6845789566119771,-0.09147163208723572,-0.12017835871020875,1.255911737334035,-0.03800202358217045,-0.17255550336626224,-0.17827927150922754,-0.16811486330120504,-0.4447644570767133,-0.1501354619416126,0.9888034726824156,-0.06095196349730704,-0.3919746442986799,-0.2594264222417092,-0.16636355370708183,-1.140791882744876,-0.3396999073088862,-0.03164907911357077,-1.1020916177360514,-0.5338594656961355,-0.29989357786719956,0.09090400960714926,-1.337730476594932,-0.1312771013652077,-0.6242225204071586,-0.1707238679915419,-0.6313928213310132,0.1495718659896743,0.14959784602769347,-0.6904148865221594,-0.48501758276462764,-0.7870018132021843,-0.6686478077865212,0.361572150784577,0.064732805644962,1.0727247237348752,-0.05952173955788424,0.13131863445631237,0.4114954499188505,-0.5180803536841831,0.02815604774991537
